date,aqi,pm25,pm10,temperature_max,temperature_min,precipitation,wind_speed,pressure,temperature,humidity,pressure_weather,wind_speed_weather,precipitation_weather,ocean_temp,salinity,chlorophyll,current_speed,wave_height,region,pollution_level
2025-09-28 18:37:18.171099,67.87301025470946,34.77802102717342,34.65093104339443,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-29 18:37:18.171099,57.58335003765118,28.755154522375488,34.40791377120207,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-09-30 18:37:18.171099,59.1134413191526,20.835505093686223,38.45576056158191,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-01 18:37:18.171099,74.47861435230583,29.522870328538843,53.38736954612234,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-02 18:37:18.171099,73.65097161097681,26.388473130049398,32.637385722982465,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-03 18:37:18.171099,58.70905783028526,25.110840238110832,28.649562853492352,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-04 18:37:18.171099,73.72279097597095,38.662538334537636,39.11083089690682,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-05 18:37:18.171099,37.227671767553154,13.43793480409225,17.684211126542948,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-06 18:37:18.171099,58.76669774619753,37.998937750588965,34.82532659357085,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-07 18:37:18.171099,77.54854080822507,34.807286976279016,38.25660129538469,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-08 18:37:18.171099,72.2035964670495,31.361288408398135,37.513757053624865,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-09 18:37:18.171099,70.35366130320408,32.59211478914993,40.80443707751957,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-10 18:37:18.171099,64.9355044375334,25.48564111876904,57.732477726148325,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-11 18:37:18.171099,62.29757588136325,26.910897850132134,37.476196688042016,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-12 18:37:18.171099,73.31081463167702,32.47036957428746,48.166502845113975,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-13 18:37:18.171099,65.88826149772078,33.50669091338404,40.998456345721706,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-14 18:37:18.171099,68.3221394482351,28.07788934688391,35.75716783605757,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-15 18:37:18.171099,70.26520225007937,25.280040469072564,42.7717991007414,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-16 18:37:18.171099,60.141209921226384,24.823128442465276,34.04904598331381,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-17 18:37:18.171099,62.99805953323461,34.06781462058963,55.759508638744535,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-18 18:37:18.171099,75.66599509463047,31.832395603450898,46.00771230280326,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-19 18:37:18.171099,72.00941347505045,25.219267939515543,45.248780630329286,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-20 18:37:18.171099,72.9954657058011,26.317108541326814,32.67217234487018,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-21 18:37:18.171099,91.73154233410838,37.05206972272926,49.64574748110218,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-22 18:37:18.171099,93.86316161898554,40.16268909903847,49.5883101917679,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-23 18:37:18.171099,75.2582545591386,26.678579954137582,55.73597339539671,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-24 18:37:18.171099,67.30929559848012,23.807838133810165,48.57783241145768,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-25 18:37:18.171099,63.547398551203536,26.780128870727324,19.921442102078267,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-26 18:37:18.171099,77.5971132240227,39.49757712509958,57.9479616892079,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-27 18:37:18.171099,71.46494903507285,22.085507307485052,58.33866311611348,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-28 18:37:18.171099,68.77975472399338,24.423674343346104,43.37059785587175,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-29 18:37:18.171099,73.77281561394182,33.962601328517295,51.96845232876164,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-30 18:37:18.171099,57.24083438793698,27.618528240205432,42.525917578994324,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-10-31 18:37:18.171099,63.48231624566647,33.512194103298235,40.80144662593831,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-01 18:37:18.171099,68.01317542279523,27.008982602146315,37.63997271864133,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-02 18:37:18.171099,86.54433495953906,30.56058360649187,49.31961537576144,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-03 18:37:18.171099,71.61396662403558,29.207663743318694,37.27516881184018,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-04 18:37:18.171099,79.80663954895883,36.13161484320764,53.91639641504426,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-05 18:37:18.171099,72.22820686209865,28.46158779124246,46.148737021017794,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-06 18:37:18.171099,73.89551633408254,23.469533181276034,44.24350265969676,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-07 18:37:18.171099,87.8771556641989,39.18498834456784,55.29623835688856,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-08 18:37:18.171099,81.48431670497807,34.32276581642307,42.92103081463097,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-09 18:37:18.171099,71.23123416505943,35.276484256909455,56.74949626184269,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-10 18:37:18.171099,107.21501687022901,36.767934511081364,64.48292092021691,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-11 18:37:18.171099,90.79347735414443,37.986292105614105,35.609960342864795,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-12 18:37:18.171099,72.61435056217358,38.66207299329267,49.266231752183906,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-13 18:37:18.171099,87.522651607426,36.937049499552124,50.11329626165932,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-14 18:37:18.171099,96.46323102503825,31.438749869090373,67.0395310741118,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-15 18:37:18.171099,75.16569454147864,31.65675642736525,41.79986203431834,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-16 18:37:18.171099,89.09284486776028,36.51420688282561,46.82368727765416,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-17 18:37:18.171099,65.49750940059018,28.250697890019833,41.57652748779726,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-18 18:37:18.171099,88.35387396136001,32.69462000820113,53.233877016425396,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-19 18:37:18.171099,76.08836199300094,29.05455505602673,51.671923662423,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-20 18:37:18.171099,60.57356986992995,18.638558501702384,45.297792455691884,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-21 18:37:18.171099,80.45169289087866,29.299523113398106,52.34391488577705,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-22 18:37:18.171099,79.87330201733026,32.175041661122584,62.06939088609973,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-23 18:37:18.171099,100.15577870227823,40.84000880934352,58.42860039541742,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-24 18:37:18.171099,108.03853458319927,38.84913900406124,71.65023234419009,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-25 18:37:18.171099,61.46946421146612,31.15133740908834,35.212580294588165,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-26 18:37:18.171099,82.04827220684062,35.0144427347613,54.97925326738189,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-27 18:37:18.171099,99.41143658606298,40.103684985840935,63.76583027236022,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-28 18:37:18.171099,95.92303279099731,35.434192413696366,66.31307804418202,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-29 18:37:18.171099,78.05542292492734,31.495670863105907,45.04812764110014,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-11-30 18:37:18.171099,68.31796041296396,32.041860426498914,46.642694917900364,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-01 18:37:18.171099,81.81345484876067,31.78620453347575,52.06608896539633,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-02 18:37:18.171099,91.96313193753038,49.435989965981136,54.3995968351342,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-03 18:37:18.171099,80.1016218608276,30.117441846653495,47.19763103480964,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-04 18:37:18.171099,88.29104120520003,29.045853428838903,46.04611889954383,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-05 18:37:18.171099,77.34841665488291,23.95328729239406,42.49948510945395,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-06 18:37:18.171099,91.9527016026872,34.21309777887051,41.131694102677514,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-07 18:37:18.171099,79.98268284932416,26.73128828157349,29.515043491639922,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-08 18:37:18.171099,90.3559184823122,37.49713065078308,58.1240721652168,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-09 18:37:18.171099,99.33463147155831,44.33977604040916,57.753776285544916,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-10 18:37:18.171099,65.05407675599226,25.43932818961651,45.624992596761196,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-11 18:37:18.171099,68.29931662348876,24.13312370071271,51.897787423720544,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-12 18:37:18.171099,99.49885078634958,47.36816854465977,70.00938343120534,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-13 18:37:18.171099,77.0009090983446,23.61496127045632,37.16782220801556,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-14 18:37:18.171099,86.20346843972037,31.59887282807017,43.952157747931274,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-15 18:37:18.171099,105.44613583601912,38.762337951033615,53.48433243924877,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-16 18:37:18.171099,92.2169876549512,36.35772137720045,53.541657760536,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-17 18:37:18.171099,97.1241832783903,34.70331725650847,51.90567857271252,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-18 18:37:18.171099,82.77736758478245,30.496803806655045,60.94073872650617,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-19 18:37:18.171099,89.07272786555717,35.05950250107757,57.16549344981632,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-20 18:37:18.171099,83.58700424604532,33.088412689502135,67.0426359511141,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-21 18:37:18.171099,76.86224858046081,31.519290003211232,46.16068690494609,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-22 18:37:18.171099,86.49408748772096,30.321453281498293,57.30154778747143,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-23 18:37:18.171099,108.28457041961178,39.887063125519965,54.48361117744459,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-24 18:37:18.171099,83.66748940746749,33.97990849202951,45.078828646595916,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-25 18:37:18.171099,86.05797743987456,36.11343903678927,51.74030373315096,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-26 18:37:18.171099,94.79921958590042,39.684606133112524,69.16761538919275,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-27 18:37:18.171099,93.93590187166023,34.46594898729509,68.85627684349993,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-28 18:37:18.171099,99.18795579861234,31.584447343662628,57.05590407642873,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-29 18:37:18.171099,92.69782981584237,47.797488699788545,54.9404093170753,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-30 18:37:18.171099,101.98116282622078,40.29504089826858,66.94690445434337,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-12-31 18:37:18.171099,98.20356448196897,34.98250672503744,56.51911889898943,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2026-01-01 18:37:18.171099,80.68484916238762,31.640540606603246,33.38195490778433,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2026-01-02 18:37:18.171099,73.56323284034167,37.97024753661468,44.844359540255056,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
